 244       9.531e-02      -1.167e-01       8.692e-03         -0.3973
 245       1.236e-01      -1.167e-01       5.089e-03         -0.1276
 246       1.452e-01      -1.167e-01       1.885e-03          0.0843
 247       1.570e-01      -1.167e-01       3.104e-04          0.1846
Strip 16
 248       1.570e-01      -8.333e-02      -1.095e-04          0.2093
 249       1.452e-01      -8.333e-02      -8.358e-04          0.1707
 250       1.236e-01      -8.333e-02      -2.410e-03          0.1214
 251       9.531e-02      -8.333e-02      -4.126e-03          0.1034
 252       6.469e-02      -8.333e-02      -5.123e-03          0.1480
 253       3.641e-02      -8.333e-02      -5.039e-03          0.2703
 254       1.476e-02      -8.333e-02      -3.771e-03          0.5676
 255       3.045e-03      -8.333e-02      -1.540e-03          0.9689
 256       3.045e-03      -8.333e-02       2.178e-03         -3.0780
 257       1.476e-02      -8.333e-02       6.815e-03         -1.5800
 258       3.641e-02      -8.333e-02       1.007e-02         -1.0234
 259       6.469e-02      -8.333e-02       1.074e-02         -0.6977
 260       9.531e-02      -8.333e-02       8.692e-03         -0.4010
 261       1.236e-01      -8.333e-02       5.089e-03         -0.1297
 262       1.452e-01      -8.333e-02       1.885e-03          0.0834
 263       1.570e-01      -8.333e-02       3.104e-04          0.1843
Strip 17
 264       1.570e-01      -5.000e-02      -1.095e-04          0.2096
 265       1.452e-01      -5.000e-02      -8.358e-04          0.1712
 266       1.236e-01      -5.000e-02      -2.410e-03          0.1224
 267       9.531e-02      -5.000e-02      -4.126e-03          0.1050
 268       6.469e-02      -5.000e-02      -5.123e-03          0.1502
 269       3.641e-02      -5.000e-02      -5.039e-03          0.2732
 270       1.476e-02      -5.000e-02      -3.771e-03          0.5715
 271       3.045e-03      -5.000e-02      -1.540e-03          0.9660
 272       3.045e-03      -5.000e-02       2.178e-03         -3.1118
 273       1.476e-02      -5.000e-02       6.815e-03         -1.5905
 274       3.641e-02      -5.000e-02       1.007e-02         -1.0290
 275       6.469e-02      -5.000e-02       1.074e-02         -0.7014
 276       9.531e-02      -5.000e-02       8.692e-03         -0.4034
 277       1.236e-01      -5.000e-02       5.089e-03         -0.1311
 278       1.452e-01      -5.000e-02       1.885e-03          0.0829
 279       1.570e-01      -5.000e-02       3.104e-04          0.1841
Strip 18
 280       1.570e-01      -1.667e-02      -1.095e-04          0.2097
 281       1.452e-01      -1.667e-02      -8.358e-04          0.1715
 282       1.236e-01      -1.667e-02      -2.410e-03          0.1229
 283       9.531e-02      -1.667e-02      -4.126e-03          0.1058
 284       6.469e-02      -1.667e-02      -5.123e-03          0.1513
 285       3.641e-02      -1.667e-02      -5.039e-03          0.2746
 286       1.476e-02      -1.667e-02      -3.771e-03          0.5733
 287       3.045e-03      -1.667e-02      -1.540e-03          0.9645
 288       3.045e-03      -1.667e-02       2.178e-03         -3.1284
 289       1.476e-02      -1.667e-02       6.815e-03         -1.5957
 290       3.641e-02      -1.667e-02       1.007e-02         -1.0318
 291       6.469e-02      -1.667e-02       1.074e-02         -0.7032
 292       9.531e-02      -1.667e-02       8.692e-03         -0.4045
 293       1.236e-01      -1.667e-02       5.089e-03         -0.1317
 294       1.452e-01      -1.667e-02       1.885e-03          0.0826
 295       1.570e-01      -1.667e-02       3.104e-04          0.1840
Strip 19
 296       1.570e-01       1.667e-02      -1.095e-04          0.2097
 297       1.452e-01       1.667e-02      -8.358e-04          0.1715
 298       1.236e-01       1.667e-02      -2.410e-03          0.1229
 299       9.531e-02       1.667e-02      -4.126e-03          0.1058
 300       6.469e-02       1.667e-02      -5.123e-03          0.1513
 301       3.641e-02       1.667e-02      -5.039e-03          0.2746
